weather_iteration,hydro_iteration,stage_id,timepoint,market_price
0,0,1,20303921,5
0,0,1,20303922,5
0,0,1,20303923,5
0,0,1,20303924,5
0,0,1,20303925,5
0,0,1,20303926,5
0,0,1,20303927,5
0,0,1,20303928,5
0,0,1,20303929,5
0,0,1,20303930,5
0,0,1,20303931,5
0,0,1,20303932,5
0,0,1,20303933,5
0,0,1,20303934,5
0,0,1,20303935,5
0,0,1,20303936,5
0,0,1,20303937,5
0,0,1,20303938,5
0,0,1,20303939,5
0,0,1,20303940,5
0,0,1,20303941,5
0,0,1,20303942,5
0,0,1,20303943,5
0,0,1,20303944,5
0,0,1,20303945,5
0,0,1,20303946,5
0,0,1,20303947,5
0,0,1,20303948,5
0,0,1,20303949,5
0,0,1,20303950,5
0,0,1,20303951,5
0,0,1,20303952,5
0,0,1,20303953,5
0,0,1,20303954,5
0,0,1,20303955,5
0,0,1,20303956,5
0,0,1,20303957,5
0,0,1,20303958,5
0,0,1,20303959,5
0,0,1,20303960,5
0,0,1,20303961,5
0,0,1,20303962,5
0,0,1,20303963,5
0,0,1,20303964,5
0,0,1,20303965,5
0,0,1,20303966,5
0,0,1,20303967,5
0,0,1,20303968,5
0,0,1,20303969,5
0,0,1,20303970,5
0,0,1,20303971,5
0,0,1,20303972,5
0,0,1,20303973,5
0,0,1,20303974,5
0,0,1,20303975,5
0,0,1,20303976,5
0,0,1,20303977,5
0,0,1,20303978,5
0,0,1,20303979,5
0,0,1,20303980,5
0,0,1,20303981,5
0,0,1,20303982,5
0,0,1,20303983,5
0,0,1,20303984,5
0,0,1,20303985,5
0,0,1,20303986,5
0,0,1,20303987,5
0,0,1,20303988,5
0,0,1,20303989,5
0,0,1,20303990,5
0,0,1,20303991,5
0,0,1,20303992,5
0,0,1,20303993,5
0,0,1,20303994,5
0,0,1,20303995,5
0,0,1,20303996,5
0,0,1,20303997,5
0,0,1,20303998,5
0,0,1,20303999,5
0,0,1,20304000,5
0,0,1,20304001,5
0,0,1,20304002,5
0,0,1,20304003,5
0,0,1,20304004,5
0,0,1,20304005,5
0,0,1,20304006,5
0,0,1,20304007,5
0,0,1,20304008,5
0,0,1,20304009,5
0,0,1,20304010,5
0,0,1,20304011,5
0,0,1,20304012,5
0,0,1,20304013,5
0,0,1,20304014,5
0,0,1,20304015,5
0,0,1,20304016,5
0,0,1,20304017,5
0,0,1,20304018,5
0,0,1,20304019,5
0,0,1,20304020,5
0,0,1,20304021,5
0,0,1,20304022,5
0,0,1,20304023,5
0,0,1,20304024,5
0,0,1,20304025,5
0,0,1,20304026,5
0,0,1,20304027,5
0,0,1,20304028,5
0,0,1,20304029,5
0,0,1,20304030,5
0,0,1,20304031,5
0,0,1,20304032,5
0,0,1,20304033,5
0,0,1,20304034,5
0,0,1,20304035,5
0,0,1,20304036,5
0,0,1,20304037,5
0,0,1,20304038,5
0,0,1,20304039,5
0,0,1,20304040,5
0,0,1,20304041,5
0,0,1,20304042,5
0,0,1,20304043,5
0,0,1,20304044,5
0,0,1,20304045,5
0,0,1,20304046,5
0,0,1,20304047,5
0,0,1,20304048,5
0,0,1,20304049,5
0,0,1,20304050,5
0,0,1,20304051,5
0,0,1,20304052,5
0,0,1,20304053,5
0,0,1,20304054,5
0,0,1,20304055,5
0,0,1,20304056,5
0,0,1,20304057,5
0,0,1,20304058,5
0,0,1,20304059,5
0,0,1,20304060,5
0,0,1,20304061,5
0,0,1,20304062,5
0,0,1,20304063,5
0,0,1,20304064,5
0,0,1,20304065,5
0,0,1,20304066,5
0,0,1,20304067,5
0,0,1,20304068,5
0,0,1,20304069,5
0,0,1,20304070,5
0,0,1,20304071,5
0,0,1,20304072,5
0,0,1,20304073,5
0,0,1,20304074,5
0,0,1,20304075,5
0,0,1,20304076,5
0,0,1,20304077,5
0,0,1,20304078,5
0,0,1,20304079,5
0,0,1,20304080,5
0,0,1,20304081,5
0,0,1,20304082,5
0,0,1,20304083,5
0,0,1,20304084,5
0,0,1,20304085,5
0,0,1,20304086,5
0,0,1,20304087,5
0,0,1,20304088,5
0,0,1,20304089,5
0,0,1,20304090,5
0,0,1,20304091,5
0,0,1,20304092,5
0,0,1,20304093,5
0,0,1,20304094,5
0,0,1,20304095,5
0,0,1,20304096,5
0,0,1,20304097,5
0,0,1,20304098,5
0,0,1,20304099,5
0,0,1,20304100,5
0,0,1,20304101,5
0,0,1,20304102,5
0,0,1,20304103,5
0,0,1,20304104,5
0,0,1,20304105,5
0,0,1,20304106,5
0,0,1,20304107,5
0,0,1,20304108,5
0,0,1,20304109,5
0,0,1,20304110,5
0,0,1,20304111,5
0,0,1,20304112,5
0,0,1,20304113,5
0,0,1,20304114,5
0,0,1,20304115,5
0,0,1,20304116,5
0,0,1,20304117,5
0,0,1,20304118,5
0,0,1,20304119,5
0,0,1,20304120,5
0,0,1,20304121,5
0,0,1,20304122,5
0,0,1,20304123,5
0,0,1,20304124,5
0,0,1,20304125,5
0,0,1,20304126,5
0,0,1,20304127,5
0,0,1,20304128,5
0,0,1,20304129,5
0,0,1,20304130,5
0,0,1,20304131,5
0,0,1,20304132,5
0,0,1,20304133,5
0,0,1,20304134,5
0,0,1,20304135,5
0,0,1,20304136,5
0,0,1,20304137,5
0,0,1,20304138,5
0,0,1,20304139,5
0,0,1,20304140,5
0,0,1,20304141,5
0,0,1,20304142,5
0,0,1,20304143,5
0,0,1,20304144,5
0,0,1,20304145,5
0,0,1,20304146,5
0,0,1,20304147,5
0,0,1,20304148,5
0,0,1,20304149,5
0,0,1,20304150,5
0,0,1,20304151,5
0,0,1,20304152,5
0,0,1,20304153,5
0,0,1,20304154,5
0,0,1,20304155,5
0,0,1,20304156,5
0,0,1,20304157,5
0,0,1,20304158,5
0,0,1,20304159,5
0,0,1,20304160,5
0,0,1,20304161,5
0,0,1,20304162,5
0,0,1,20304163,5
0,0,1,20304164,5
0,0,1,20304165,5
0,0,1,20304166,5
0,0,1,20304167,5
0,0,1,20304168,5
0,0,1,20304169,5
0,0,1,20304170,5
0,0,1,20304171,5
0,0,1,20304172,5
0,0,1,20304173,5
0,0,1,20304174,5
0,0,1,20304175,5
0,0,1,20304176,5
0,0,1,20304177,5
0,0,1,20304178,5
0,0,1,20304179,5
0,0,1,20304180,5
0,0,1,20304181,5
0,0,1,20304182,5
0,0,1,20304183,5
0,0,1,20304184,5
0,0,1,20304185,5
0,0,1,20304186,5
0,0,1,20304187,5
0,0,1,20304188,5
0,0,1,20304189,5
0,0,1,20304190,5
0,0,1,20304191,5
0,0,1,20304192,5
0,0,1,20304193,5
0,0,1,20304194,5
0,0,1,20304195,5
0,0,1,20304196,5
0,0,1,20304197,5
0,0,1,20304198,5
0,0,1,20304199,5
0,0,1,20304200,5
0,0,1,20304201,5
0,0,1,20304202,5
0,0,1,20304203,5
0,0,1,20304204,5
0,0,1,20304205,5
0,0,1,20304206,5
0,0,1,20304207,5
0,0,1,20304208,5
0,0,1,20304209,5
0,0,1,20304210,5
0,0,1,20304211,5
0,0,1,20304212,5
0,0,1,20304213,5
0,0,1,20304214,5
0,0,1,20304215,5
0,0,1,20304216,5
0,0,1,20304217,5
0,0,1,20304218,5
0,0,1,20304219,5
0,0,1,20304220,5
0,0,1,20304221,5
0,0,1,20304222,5
0,0,1,20304223,5
0,0,1,20304224,5
0,0,1,20304225,5
0,0,1,20304226,5
0,0,1,20304227,5
0,0,1,20304228,5
0,0,1,20304229,5
0,0,1,20304230,5
0,0,1,20304231,5
0,0,1,20304232,5
0,0,1,20304233,5
0,0,1,20304234,5
0,0,1,20304235,5
0,0,1,20304236,5
0,0,1,20304237,5
0,0,1,20304238,5
0,0,1,20304239,5
0,0,1,20304240,5
0,0,1,20304241,5
0,0,1,20304242,5
0,0,1,20304243,5
0,0,1,20304244,5
0,0,1,20304245,5
0,0,1,20304246,5
0,0,1,20304247,5
0,0,1,20304248,5
0,0,1,20304249,5
0,0,1,20304250,5
0,0,1,20304251,5
0,0,1,20304252,5
0,0,1,20304253,5
0,0,1,20304254,5
0,0,1,20304255,5
0,0,1,20304256,5
0,0,1,20304257,5
0,0,1,20304258,5
0,0,1,20304259,5
0,0,1,20304260,5
0,0,1,20304261,5
0,0,1,20304262,5
0,0,1,20304263,5
0,0,1,20304264,5
0,0,1,20304265,5
0,0,1,20304266,5
0,0,1,20304267,5
0,0,1,20304268,5
0,0,1,20304269,5
0,0,1,20304270,5
0,0,1,20304271,5
0,0,1,20304272,5
0,0,1,20304273,5
0,0,1,20304274,5
0,0,1,20304275,5
0,0,1,20304276,5
0,0,1,20304277,5
0,0,1,20304278,5
0,0,1,20304279,5
0,0,1,20304280,5
0,0,1,20304281,5
0,0,1,20304282,5
0,0,1,20304283,5
0,0,1,20304284,5
0,0,1,20304285,5
0,0,1,20304286,5
0,0,1,20304287,5
0,0,1,20304288,5
0,0,1,20304289,5
0,0,1,20304290,5
0,0,1,20304291,5
0,0,1,20304292,5
0,0,1,20304293,5
0,0,1,20304294,5
0,0,1,20304295,5
0,0,1,20304296,5
0,0,1,20304297,5
0,0,1,20304298,5
0,0,1,20304299,5
0,0,1,20304300,5
0,0,1,20304301,5
0,0,1,20304302,5
0,0,1,20304303,5
0,0,1,20304304,5
0,0,1,20304305,5
0,0,1,20304306,5
0,0,1,20304307,5
0,0,1,20304308,5
0,0,1,20304309,5
0,0,1,20304310,5
0,0,1,20304311,5
0,0,1,20304312,5
0,0,1,20304313,5
0,0,1,20304314,5
0,0,1,20304315,5
0,0,1,20304316,5
0,0,1,20304317,5
0,0,1,20304318,5
0,0,1,20304319,5
0,0,1,20304320,5
0,0,1,20304321,5
0,0,1,20304322,5
0,0,1,20304323,5
0,0,1,20304324,5
0,0,1,20304325,5
0,0,1,20304326,5
0,0,1,20304327,5
0,0,1,20304328,5
0,0,1,20304329,5
0,0,1,20304330,5
0,0,1,20304331,5
0,0,1,20304332,5
0,0,1,20304333,5
0,0,1,20304334,5
0,0,1,20304335,5
0,0,1,20304336,5
0,0,1,20304337,5
0,0,1,20304338,5
0,0,1,20304339,5
0,0,1,20304340,5
0,0,1,20304341,5
0,0,1,20304342,5
0,0,1,20304343,5
0,0,1,20304344,5
0,0,1,20304345,5
0,0,1,20304346,5
0,0,1,20304347,5
0,0,1,20304348,5
0,0,1,20304349,5
0,0,1,20304350,5
0,0,1,20304351,5
0,0,1,20304352,5
0,0,1,20304353,5
0,0,1,20304354,5
0,0,1,20304355,5
0,0,1,20304356,5
0,0,1,20304357,5
0,0,1,20304358,5
0,0,1,20304359,5
0,0,1,20304360,5
0,0,1,20304361,5
0,0,1,20304362,5
0,0,1,20304363,5
0,0,1,20304364,5
0,0,1,20304365,5
0,0,1,20304366,5
0,0,1,20304367,5
0,0,1,20304368,5
0,0,1,20304369,5
0,0,1,20304370,5
0,0,1,20304371,5
0,0,1,20304372,5
0,0,1,20304373,5
0,0,1,20304374,5
0,0,1,20304375,5
0,0,1,20304376,5
0,0,1,20304377,5
0,0,1,20304378,5
0,0,1,20304379,5
0,0,1,20304380,5
0,0,1,20304381,5
0,0,1,20304382,5
0,0,1,20304383,5
0,0,1,20304384,5
0,0,1,20304385,5
0,0,1,20304386,5
0,0,1,20304387,5
0,0,1,20304388,5
0,0,1,20304389,5
0,0,1,20304390,5
0,0,1,20304391,5
0,0,1,20304392,5
0,0,1,20304393,5
0,0,1,20304394,5
0,0,1,20304395,5
0,0,1,20304396,5
0,0,1,20304397,5
0,0,1,20304398,5
0,0,1,20304399,5
0,0,1,20304400,5
0,0,1,20304401,5
0,0,1,20304402,5
0,0,1,20304403,5
0,0,1,20304404,5
0,0,1,20304405,5
0,0,1,20304406,5
0,0,1,20304407,5
0,0,1,20304408,5
0,0,1,20304409,5
0,0,1,20304410,5
0,0,1,20304411,5
0,0,1,20304412,5
0,0,1,20304413,5
0,0,1,20304414,5
0,0,1,20304415,5
0,0,1,20304416,5
0,0,1,20304417,5
0,0,1,20304418,5
0,0,1,20304419,5
0,0,1,20304420,5
0,0,1,20304421,5
0,0,1,20304422,5
0,0,1,20304423,5
0,0,1,20304424,5
0,0,1,20304425,5
0,0,1,20304426,5
0,0,1,20304427,5
0,0,1,20304428,5
0,0,1,20304429,5
0,0,1,20304430,5
0,0,1,20304431,5
0,0,1,20304432,5
0,0,1,20304433,5
0,0,1,20304434,5
0,0,1,20304435,5
0,0,1,20304436,5
0,0,1,20304437,5
0,0,1,20304438,5
0,0,1,20304439,5
0,0,1,20304440,5
0,0,1,20304441,5
0,0,1,20304442,5
0,0,1,20304443,5
0,0,1,20304444,5
0,0,1,20304445,5
0,0,1,20304446,5
0,0,1,20304447,5
0,0,1,20304448,5
0,0,1,20304449,5
0,0,1,20304450,5
0,0,1,20304451,5
0,0,1,20304452,5
0,0,1,20304453,5
0,0,1,20304454,5
0,0,1,20304455,5
0,0,1,20304456,5
0,0,1,20304457,5
0,0,1,20304458,5
0,0,1,20304459,5
0,0,1,20304460,5
0,0,1,20304461,5
0,0,1,20304462,5
0,0,1,20304463,5
0,0,1,20304464,5
0,0,1,20304465,5
0,0,1,20304466,5
0,0,1,20304467,5
0,0,1,20304468,5
0,0,1,20304469,5
0,0,1,20304470,5
0,0,1,20304471,5
0,0,1,20304472,5
0,0,1,20304473,5
0,0,1,20304474,5
0,0,1,20304475,5
0,0,1,20304476,5
0,0,1,20304477,5
0,0,1,20304478,5
0,0,1,20304479,5
0,0,1,20304480,5
0,0,1,20304481,5
0,0,1,20304482,5
0,0,1,20304483,5
0,0,1,20304484,5
0,0,1,20304485,5
0,0,1,20304486,5
0,0,1,20304487,5
0,0,1,20304488,5
0,0,1,20304489,5
0,0,1,20304490,5
0,0,1,20304491,5
0,0,1,20304492,5
0,0,1,20304493,5
0,0,1,20304494,5
0,0,1,20304495,5
0,0,1,20304496,5
0,0,1,20304497,5
0,0,1,20304498,5
0,0,1,20304499,5
0,0,1,20304500,5
0,0,1,20304501,5
0,0,1,20304502,5
0,0,1,20304503,5
0,0,1,20304504,5
0,0,1,20304505,5
0,0,1,20304506,5
0,0,1,20304507,5
0,0,1,20304508,5
0,0,1,20304509,5
0,0,1,20304510,5
0,0,1,20304511,5
0,0,1,20304512,5
0,0,1,20304513,5
0,0,1,20304514,5
0,0,1,20304515,5
0,0,1,20304516,5
0,0,1,20304517,5
0,0,1,20304518,5
0,0,1,20304519,5
0,0,1,20304520,5
0,0,1,20304521,5
0,0,1,20304522,5
0,0,1,20304523,5
0,0,1,20304524,5
0,0,1,20304525,5
0,0,1,20304526,5
0,0,1,20304527,5
0,0,1,20304528,5
0,0,1,20304529,5
0,0,1,20304530,5
0,0,1,20304531,5
0,0,1,20304532,5
0,0,1,20304533,5
0,0,1,20304534,5
0,0,1,20304535,5
0,0,1,20304536,5
0,0,1,20304537,5
0,0,1,20304538,5
0,0,1,20304539,5
0,0,1,20304540,5
0,0,1,20304541,5
0,0,1,20304542,5
0,0,1,20304543,5
0,0,1,20304544,5
0,0,1,20304545,5
0,0,1,20304546,5
0,0,1,20304547,5
0,0,1,20304548,5
0,0,1,20304549,5
0,0,1,20304550,5
0,0,1,20304551,5
0,0,1,20304552,5
0,0,1,20304553,5
0,0,1,20304554,5
0,0,1,20304555,5
0,0,1,20304556,5
0,0,1,20304557,5
0,0,1,20304558,5
0,0,1,20304559,5
0,0,1,20304560,5
0,0,1,20304561,5
0,0,1,20304562,5
0,0,1,20304563,5
0,0,1,20304564,5
0,0,1,20304565,5
0,0,1,20304566,5
0,0,1,20304567,5
0,0,1,20304568,5
0,0,1,20304569,5
0,0,1,20304570,5
0,0,1,20304571,5
0,0,1,20304572,5
0,0,1,20304573,5
0,0,1,20304574,5
0,0,1,20304575,5
0,0,1,20304576,5
0,0,1,20304577,5
0,0,1,20304578,5
0,0,1,20304579,5
0,0,1,20304580,5
0,0,1,20304581,5
0,0,1,20304582,5
0,0,1,20304583,5
0,0,1,20304584,5
0,0,1,20304585,5
0,0,1,20304586,5
0,0,1,20304587,5
0,0,1,20304588,5
0,0,1,20304589,5
0,0,1,20304590,5
0,0,1,20304591,5
0,0,1,20304592,5
0,0,1,20304593,5
0,0,1,20304594,5
0,0,1,20304595,5
0,0,1,20304596,5
0,0,1,20304597,5
0,0,1,20304598,5
0,0,1,20304599,5
0,0,1,20304600,5
0,0,1,20304601,5
0,0,1,20304602,5
0,0,1,20304603,5
0,0,1,20304604,5
0,0,1,20304605,5
0,0,1,20304606,5
0,0,1,20304607,5
0,0,1,20304608,5
0,0,1,20304609,5
0,0,1,20304610,5
0,0,1,20304611,5
0,0,1,20304612,5
0,0,1,20304613,5
0,0,1,20304614,5
0,0,1,20304615,5
0,0,1,20304616,5
0,0,1,20304617,5
0,0,1,20304618,5
0,0,1,20304619,5
0,0,1,20304620,5
0,0,1,20304621,5
0,0,1,20304622,5
0,0,1,20304623,5
0,0,1,20304624,5
0,0,1,20304625,5
0,0,1,20304626,5
0,0,1,20304627,5
0,0,1,20304628,5
0,0,1,20304629,5
0,0,1,20304630,5
0,0,1,20304631,5
0,0,1,20304632,5
0,0,1,20304633,5
0,0,1,20304634,5
0,0,1,20304635,5
0,0,1,20304636,5
0,0,1,20304637,5
0,0,1,20304638,5
0,0,1,20304639,5
0,0,1,20304640,5
0,0,1,20304641,5
0,0,1,20304642,5
0,0,1,20304643,5
0,0,1,20304644,5
0,0,1,20304645,5
0,0,1,20304646,5
0,0,1,20304647,5
0,0,1,20304648,5
0,0,1,20304649,5
0,0,1,20304650,5
0,0,1,20304651,5
0,0,1,20304652,5
0,0,1,20304653,5
0,0,1,20304654,5
0,0,1,20304655,5
0,0,1,20304656,5
0,0,1,20304657,5
0,0,1,20304658,5
0,0,1,20304659,5
0,0,1,20304660,5
0,0,1,20304661,5
0,0,1,20304662,5
0,0,1,20304663,5
0,0,1,20304664,5
0,0,1,20304665,5
0,0,1,20304666,5
0,0,1,20304667,5
0,0,1,20304668,5
0,0,1,20304669,5
0,0,1,20304670,5
0,0,1,20304671,5
0,0,1,20304672,5
0,0,1,20304673,5
0,0,1,20304674,5
0,0,1,20304675,5
0,0,1,20304676,5
0,0,1,20304677,5
0,0,1,20304678,5
0,0,1,20304679,5
0,0,1,20304680,5
0,0,1,20304681,5
0,0,1,20304682,5
0,0,1,20304683,5
0,0,1,20304684,5
0,0,1,20304685,5
0,0,1,20304686,5
0,0,1,20304687,5
0,0,1,20304688,5
0,0,1,20304689,5
0,0,1,20304690,5
0,0,1,20304691,5
0,0,1,20304692,5
0,0,1,20304693,5
0,0,1,20304694,5
0,0,1,20304695,5
0,0,1,20304696,5
0,0,1,20304697,5
0,0,1,20304698,5
0,0,1,20304699,5
0,0,1,20304700,5
0,0,1,20304701,5
0,0,1,20304702,5
0,0,1,20304703,5
0,0,1,20304704,5
0,0,1,20304705,5
0,0,1,20304706,5
0,0,1,20304707,5
0,0,1,20304708,5
0,0,1,20304709,5
0,0,1,20304710,5
0,0,1,20304711,5
0,0,1,20304712,5
0,0,1,20304713,5
0,0,1,20304714,5
0,0,1,20304715,5
0,0,1,20304716,5
0,0,1,20304717,5
0,0,1,20304718,5
0,0,1,20304719,5
0,0,1,20304720,5
0,0,1,20304721,5
0,0,1,20304722,5
0,0,1,20304723,5
0,0,1,20304724,5
0,0,1,20304725,5
0,0,1,20304726,5
0,0,1,20304727,5
0,0,1,20304728,5
0,0,1,20304729,5
0,0,1,20304730,5
0,0,1,20304731,5
0,0,1,20304732,5
0,0,1,20304733,5
0,0,1,20304734,5
0,0,1,20304735,5
0,0,1,20304736,5
0,0,1,20304737,5
0,0,1,20304738,5
0,0,1,20304739,5
0,0,1,20304740,5
0,0,1,20304741,5
0,0,1,20304742,5
0,0,1,20304743,5
0,0,1,20304744,5
0,0,1,20304745,5
0,0,1,20304746,5
0,0,1,20304747,5
0,0,1,20304748,5
0,0,1,20304749,5
0,0,1,20304750,5
0,0,1,20304751,5
0,0,1,20304752,5
0,0,1,20304753,5
0,0,1,20304754,5
0,0,1,20304755,5
0,0,1,20304756,5
0,0,1,20304757,5
0,0,1,20304758,5
0,0,1,20304759,5
0,0,1,20304760,5
0,0,1,20304761,5
0,0,1,20304762,5
0,0,1,20304763,5
0,0,1,20304764,5
0,0,1,20304765,5
0,0,1,20304766,5
0,0,1,20304767,5
0,0,1,20304768,5
0,0,1,20304769,5
0,0,1,20304770,5
0,0,1,20304771,5
0,0,1,20304772,5
0,0,1,20304773,5
0,0,1,20304774,5
0,0,1,20304775,5
0,0,1,20304776,5
0,0,1,20304777,5
0,0,1,20304778,5
0,0,1,20304779,5
0,0,1,20304780,5
0,0,1,20304781,5
0,0,1,20304782,5
0,0,1,20304783,5
0,0,1,20304784,5
0,0,1,20304785,5
0,0,1,20304786,5
0,0,1,20304787,5
0,0,1,20304788,5
0,0,1,20304789,5
0,0,1,20304790,5
0,0,1,20304791,5
0,0,1,20304792,5
0,0,1,20304793,5
0,0,1,20304794,5
0,0,1,20304795,5
0,0,1,20304796,5
0,0,1,20304797,5
0,0,1,20304798,5
0,0,1,20304799,5
0,0,1,20304800,5
0,0,1,20304801,5
0,0,1,20304802,5
0,0,1,20304803,5
0,0,1,20304804,5
0,0,1,20304805,5
0,0,1,20304806,5
0,0,1,20304807,5
0,0,1,20304808,5
0,0,1,20304809,5
0,0,1,20304810,5
0,0,1,20304811,5
0,0,1,20304812,5
0,0,1,20304813,5
0,0,1,20304814,5
0,0,1,20304815,5
0,0,1,20304816,5
0,0,1,20304817,5
0,0,1,20304818,5
0,0,1,20304819,5
0,0,1,20304820,5
0,0,1,20304821,5
0,0,1,20304822,5
0,0,1,20304823,5
0,0,1,20304824,5
0,0,1,20304825,5
0,0,1,20304826,5
0,0,1,20304827,5
0,0,1,20304828,5
0,0,1,20304829,5
0,0,1,20304830,5
0,0,1,20304831,5
0,0,1,20304832,5
0,0,1,20304833,5
0,0,1,20304834,5
0,0,1,20304835,5
0,0,1,20304836,5
0,0,1,20304837,5
0,0,1,20304838,5
0,0,1,20304839,5
0,0,1,20304840,5
0,0,1,20304841,5
0,0,1,20304842,5
0,0,1,20304843,5
0,0,1,20304844,5
0,0,1,20304845,5
0,0,1,20304846,5
0,0,1,20304847,5
0,0,1,20304848,5
0,0,1,20304849,5
0,0,1,20304850,5
0,0,1,20304851,5
0,0,1,20304852,5
0,0,1,20304853,5
0,0,1,20304854,5
0,0,1,20304855,5
0,0,1,20304856,5
0,0,1,20304857,5
0,0,1,20304858,5
0,0,1,20304859,5
0,0,1,20304860,5
0,0,1,20304861,5
0,0,1,20304862,5
0,0,1,20304863,5
0,0,1,20304864,5
0,0,1,20304865,5
0,0,1,20304866,5
0,0,1,20304867,5
0,0,1,20304868,5
0,0,1,20304869,5
0,0,1,20304870,5
0,0,1,20304871,5
0,0,1,20304872,5
0,0,1,20304873,5
0,0,1,20304874,5
0,0,1,20304875,5
0,0,1,20304876,5
0,0,1,20304877,5
0,0,1,20304878,5
0,0,1,20304879,5
0,0,1,20304880,5
0,0,1,20304881,5
0,0,1,20304882,5
0,0,1,20304883,5
0,0,1,20304884,5
0,0,1,20304885,5
0,0,1,20304886,5
0,0,1,20304887,5
0,0,1,20304888,5
0,0,1,20304889,5
0,0,1,20304890,5
0,0,1,20304891,5
0,0,1,20304892,5
0,0,1,20304893,5
0,0,1,20304894,5
0,0,1,20304895,5
0,0,1,20304896,5
0,0,1,20304897,5
0,0,1,20304898,5
0,0,1,20304899,5
0,0,1,20304900,5
0,0,1,20304901,5
0,0,1,20304902,5
0,0,1,20304903,5
0,0,1,20304904,5
0,0,1,20304905,5
0,0,1,20304906,5
0,0,1,20304907,5
0,0,1,20304908,5
0,0,1,20304909,5
0,0,1,20304910,5
0,0,1,20304911,5
0,0,1,20304912,5
0,0,1,20304913,5
0,0,1,20304914,5
0,0,1,20304915,5
0,0,1,20304916,5
0,0,1,20304917,5
0,0,1,20304918,5
0,0,1,20304919,5
0,0,1,20304920,5
0,0,1,20304921,5
0,0,1,20304922,5
0,0,1,20304923,5
0,0,1,20304924,5
0,0,1,20304925,5
0,0,1,20304926,5
0,0,1,20304927,5
0,0,1,20304928,5
0,0,1,20304929,5
0,0,1,20304930,5
0,0,1,20304931,5
0,0,1,20304932,5
0,0,1,20304933,5
0,0,1,20304934,5
0,0,1,20304935,5
0,0,1,20304936,5
0,0,1,20304937,5
0,0,1,20304938,5
0,0,1,20304939,5
0,0,1,20304940,5
0,0,1,20304941,5
0,0,1,20304942,5
0,0,1,20304943,5
0,0,1,20304944,5
0,0,1,20304945,5
0,0,1,20304946,5
0,0,1,20304947,5
0,0,1,20304948,5
0,0,1,20304949,5
0,0,1,20304950,5
0,0,1,20304951,5
0,0,1,20304952,5
0,0,1,20304953,5
0,0,1,20304954,5
0,0,1,20304955,5
0,0,1,20304956,5
0,0,1,20304957,5
0,0,1,20304958,5
0,0,1,20304959,5
0,0,1,20304960,5
0,0,1,20304961,5
0,0,1,20304962,5
0,0,1,20304963,5
0,0,1,20304964,5
0,0,1,20304965,5
0,0,1,20304966,5
0,0,1,20304967,5
0,0,1,20304968,5
0,0,1,20304969,5
0,0,1,20304970,5
0,0,1,20304971,5
0,0,1,20304972,5
0,0,1,20304973,5
0,0,1,20304974,5
0,0,1,20304975,5
0,0,1,20304976,5
0,0,1,20304977,5
0,0,1,20304978,5
0,0,1,20304979,5
0,0,1,20304980,5
0,0,1,20304981,5
0,0,1,20304982,5
0,0,1,20304983,5
0,0,1,20304984,5
0,0,1,20304985,5
0,0,1,20304986,5
0,0,1,20304987,5
0,0,1,20304988,5
0,0,1,20304989,5
0,0,1,20304990,5
0,0,1,20304991,5
0,0,1,20304992,5
0,0,1,20304993,5
0,0,1,20304994,5
0,0,1,20304995,5
0,0,1,20304996,5
0,0,1,20304997,5
0,0,1,20304998,5
0,0,1,20304999,5
0,0,1,20305000,5
0,0,1,20305001,5
0,0,1,20305002,5
0,0,1,20305003,5
0,0,1,20305004,5
0,0,1,20305005,5
0,0,1,20305006,5
0,0,1,20305007,5
0,0,1,20305008,5
0,0,1,20305009,5
0,0,1,20305010,5
0,0,1,20305011,5
0,0,1,20305012,5
0,0,1,20305013,5
0,0,1,20305014,5
0,0,1,20305015,5
0,0,1,20305016,5
0,0,1,20305017,5
0,0,1,20305018,5
0,0,1,20305019,5
0,0,1,20305020,5
0,0,1,20305021,5
0,0,1,20305022,5
0,0,1,20305023,5
0,0,1,20305024,5
0,0,1,20305025,5
0,0,1,20305026,5
0,0,1,20305027,5
0,0,1,20305028,5
0,0,1,20305029,5
0,0,1,20305030,5
0,0,1,20305031,5
0,0,1,20305032,5
0,0,1,20305033,5
0,0,1,20305034,5
0,0,1,20305035,5
0,0,1,20305036,5
0,0,1,20305037,5
0,0,1,20305038,5
0,0,1,20305039,5
0,0,1,20305040,5
0,0,1,20305041,5
0,0,1,20305042,5
0,0,1,20305043,5
0,0,1,20305044,5
0,0,1,20305045,5
0,0,1,20305046,5
0,0,1,20305047,5
0,0,1,20305048,5
0,0,1,20305049,5
0,0,1,20305050,5
0,0,1,20305051,5
0,0,1,20305052,5
0,0,1,20305053,5
0,0,1,20305054,5
0,0,1,20305055,5
0,0,1,20305056,5
0,0,1,20305057,5
0,0,1,20305058,5
0,0,1,20305059,5
0,0,1,20305060,5
0,0,1,20305061,5
0,0,1,20305062,5
0,0,1,20305063,5
0,0,1,20305064,5
0,0,1,20305065,5
0,0,1,20305066,5
0,0,1,20305067,5
0,0,1,20305068,5
0,0,1,20305069,5
0,0,1,20305070,5
0,0,1,20305071,5
0,0,1,20305072,5
0,0,1,20305073,5
0,0,1,20305074,5
0,0,1,20305075,5
0,0,1,20305076,5
0,0,1,20305077,5
0,0,1,20305078,5
0,0,1,20305079,5
0,0,1,20305080,5
0,0,1,20305081,5
0,0,1,20305082,5
0,0,1,20305083,5
0,0,1,20305084,5
