weather_iteration,hydro_iteration,stage_id,timepoint,max_market_sales,max_market_purchases,max_final_market_sales,max_final_market_purchases
0,0,1,20306013,400,400,,
0,0,1,20306014,400,400,,
0,0,1,20306015,400,400,,
0,0,1,20306016,400,400,,
0,0,1,20306017,400,400,,
0,0,1,20306018,400,400,,
0,0,1,20306019,400,400,,
0,0,1,20306020,400,400,,
0,0,1,20306021,400,400,,
0,0,1,20306022,400,400,,
0,0,1,20306023,400,400,,
0,0,1,20306024,400,400,,
0,0,1,20306025,400,400,,
0,0,1,20306026,400,400,,
0,0,1,20306027,400,400,,
0,0,1,20306028,400,400,,
0,0,1,20306029,400,400,,
0,0,1,20306030,400,400,,
0,0,1,20306031,400,400,,
0,0,1,20306032,400,400,,
0,0,1,20306033,400,400,,
0,0,1,20306034,400,400,,
0,0,1,20306035,400,400,,
0,0,1,20306036,400,400,,
0,0,1,20306037,400,400,,
0,0,1,20306038,400,400,,
0,0,1,20306039,400,400,,
0,0,1,20306040,400,400,,
0,0,1,20306041,400,400,,
0,0,1,20306042,400,400,,
0,0,1,20306043,400,400,,
0,0,1,20306044,400,400,,
0,0,1,20306045,400,400,,
0,0,1,20306046,400,400,,
0,0,1,20306047,400,400,,
0,0,1,20306048,400,400,,
0,0,1,20306049,400,400,,
0,0,1,20306050,400,400,,
0,0,1,20306051,400,400,,
0,0,1,20306052,400,400,,
0,0,1,20306053,400,400,,
0,0,1,20306054,400,400,,
0,0,1,20306055,400,400,,
0,0,1,20306056,400,400,,
0,0,1,20306057,400,400,,
0,0,1,20306058,400,400,,
0,0,1,20306059,400,400,,
0,0,1,20306060,400,400,,
0,0,1,20306061,400,400,,
0,0,1,20306062,400,400,,
0,0,1,20306063,400,400,,
0,0,1,20306064,400,400,,
0,0,1,20306065,400,400,,
0,0,1,20306066,400,400,,
0,0,1,20306067,400,400,,
0,0,1,20306068,400,400,,
0,0,1,20306069,400,400,,
0,0,1,20306070,400,400,,
0,0,1,20306071,400,400,,
0,0,1,20306072,400,400,,
0,0,1,20306073,400,400,,
0,0,1,20306074,400,400,,
0,0,1,20306075,400,400,,
0,0,1,20306076,400,400,,
0,0,1,20306077,400,400,,
0,0,1,20306078,400,400,,
0,0,1,20306079,400,400,,
0,0,1,20306080,400,400,,
0,0,1,20306081,400,400,,
0,0,1,20306082,400,400,,
0,0,1,20306083,400,400,,
0,0,1,20306084,400,400,,
0,0,1,20306085,400,400,,
0,0,1,20306086,400,400,,
0,0,1,20306087,400,400,,
0,0,1,20306088,400,400,,
0,0,1,20306089,400,400,,
0,0,1,20306090,400,400,,
0,0,1,20306091,400,400,,
0,0,1,20306092,400,400,,
0,0,1,20306093,400,400,,
0,0,1,20306094,400,400,,
0,0,1,20306095,400,400,,
0,0,1,20306096,400,400,,
0,0,1,20306097,400,400,,
0,0,1,20306098,400,400,,
0,0,1,20306099,400,400,,
0,0,1,20306100,400,400,,
0,0,1,20306101,400,400,,
0,0,1,20306102,400,400,,
0,0,1,20306103,400,400,,
0,0,1,20306104,400,400,,
0,0,1,20306105,400,400,,
0,0,1,20306106,400,400,,
0,0,1,20306107,400,400,,
0,0,1,20306108,400,400,,
0,0,1,20306109,400,400,,
0,0,1,20306110,400,400,,
0,0,1,20306111,400,400,,
0,0,1,20306112,400,400,,
0,0,1,20306113,400,400,,
0,0,1,20306114,400,400,,
0,0,1,20306115,400,400,,
0,0,1,20306116,400,400,,
0,0,1,20306117,400,400,,
0,0,1,20306118,400,400,,
0,0,1,20306119,400,400,,
0,0,1,20306120,400,400,,
0,0,1,20306121,400,400,,
0,0,1,20306122,400,400,,
0,0,1,20306123,400,400,,
0,0,1,20306124,400,400,,
0,0,1,20306125,400,400,,
0,0,1,20306126,400,400,,
0,0,1,20306127,400,400,,
0,0,1,20306128,400,400,,
0,0,1,20306129,400,400,,
0,0,1,20306130,400,400,,
0,0,1,20306131,400,400,,
0,0,1,20306132,400,400,,
0,0,1,20306133,400,400,,
0,0,1,20306134,400,400,,
0,0,1,20306135,400,400,,
0,0,1,20306136,400,400,,
0,0,1,20306137,400,400,,
0,0,1,20306138,400,400,,
0,0,1,20306139,400,400,,
0,0,1,20306140,400,400,,
0,0,1,20306141,400,400,,
0,0,1,20306142,400,400,,
0,0,1,20306143,400,400,,
0,0,1,20306144,400,400,,
0,0,1,20306145,400,400,,
0,0,1,20306146,400,400,,
0,0,1,20306147,400,400,,
0,0,1,20306148,400,400,,
0,0,1,20306149,400,400,,
0,0,1,20306150,400,400,,
0,0,1,20306151,400,400,,
0,0,1,20306152,400,400,,
0,0,1,20306153,400,400,,
0,0,1,20306154,400,400,,
0,0,1,20306155,400,400,,
0,0,1,20306156,400,400,,
0,0,1,20306157,400,400,,
0,0,1,20306158,400,400,,
0,0,1,20306159,400,400,,
0,0,1,20306160,400,400,,
0,0,1,20306161,400,400,,
0,0,1,20306162,400,400,,
0,0,1,20306163,400,400,,
0,0,1,20306164,400,400,,
0,0,1,20306165,400,400,,
0,0,1,20306166,400,400,,
0,0,1,20306167,400,400,,
0,0,1,20306168,400,400,,
0,0,1,20306169,400,400,,
0,0,1,20306170,400,400,,
0,0,1,20306171,400,400,,
0,0,1,20306172,400,400,,
0,0,1,20306173,400,400,,
0,0,1,20306174,400,400,,
0,0,1,20306175,400,400,,
0,0,1,20306176,400,400,,
0,0,1,20306177,400,400,,
0,0,1,20306178,400,400,,
0,0,1,20306179,400,400,,
0,0,1,20306180,400,400,,
0,0,1,20306181,400,400,,
0,0,1,20306182,400,400,,
0,0,1,20306183,400,400,,
0,0,1,20306184,400,400,,
0,0,1,20306185,400,400,,
0,0,1,20306186,400,400,,
0,0,1,20306187,400,400,,
0,0,1,20306188,400,400,,
0,0,1,20306189,400,400,,
0,0,1,20306190,400,400,,
0,0,1,20306191,400,400,,
0,0,1,20306192,400,400,,
0,0,1,20306193,400,400,,
0,0,1,20306194,400,400,,
0,0,1,20306195,400,400,,
0,0,1,20306196,400,400,,
0,0,1,20306197,400,400,,
0,0,1,20306198,400,400,,
0,0,1,20306199,400,400,,
0,0,1,20306200,400,400,,
0,0,1,20306201,400,400,,
0,0,1,20306202,400,400,,
0,0,1,20306203,400,400,,
0,0,1,20306204,400,400,,
0,0,1,20306205,400,400,,
0,0,1,20306206,400,400,,
0,0,1,20306207,400,400,,
0,0,1,20306208,400,400,,
0,0,1,20306209,400,400,,
0,0,1,20306210,400,400,,
0,0,1,20306211,400,400,,
0,0,1,20306212,400,400,,
0,0,1,20306213,400,400,,
0,0,1,20306214,400,400,,
0,0,1,20306215,400,400,,
0,0,1,20306216,400,400,,
0,0,1,20306217,400,400,,
0,0,1,20306218,400,400,,
0,0,1,20306219,400,400,,
0,0,1,20306220,400,400,,
0,0,1,20306221,400,400,,
0,0,1,20306222,400,400,,
0,0,1,20306223,400,400,,
0,0,1,20306224,400,400,,
0,0,1,20306225,400,400,,
0,0,1,20306226,400,400,,
0,0,1,20306227,400,400,,
0,0,1,20306228,400,400,,
0,0,1,20306229,400,400,,
0,0,1,20306230,400,400,,
0,0,1,20306231,400,400,,
0,0,1,20306232,400,400,,
0,0,1,20306233,400,400,,
0,0,1,20306234,400,400,,
0,0,1,20306235,400,400,,
0,0,1,20306236,400,400,,
0,0,1,20306237,400,400,,
0,0,1,20306238,400,400,,
0,0,1,20306239,400,400,,
0,0,1,20306240,400,400,,
0,0,1,20306241,400,400,,
0,0,1,20306242,400,400,,
0,0,1,20306243,400,400,,
0,0,1,20306244,400,400,,
0,0,1,20306245,400,400,,
0,0,1,20306246,400,400,,
0,0,1,20306247,400,400,,
0,0,1,20306248,400,400,,
0,0,1,20306249,400,400,,
0,0,1,20306250,400,400,,
0,0,1,20306251,400,400,,
0,0,1,20306252,400,400,,
0,0,1,20306253,400,400,,
0,0,1,20306254,400,400,,
0,0,1,20306255,400,400,,
0,0,1,20306256,400,400,,
0,0,1,20306257,400,400,,
0,0,1,20306258,400,400,,
0,0,1,20306259,400,400,,
0,0,1,20306260,400,400,,
0,0,1,20306261,400,400,,
0,0,1,20306262,400,400,,
0,0,1,20306263,400,400,,
0,0,1,20306264,400,400,,
0,0,1,20306265,400,400,,
0,0,1,20306266,400,400,,
0,0,1,20306267,400,400,,
0,0,1,20306268,400,400,,
0,0,1,20306269,400,400,,
0,0,1,20306270,400,400,,
0,0,1,20306271,400,400,,
0,0,1,20306272,400,400,,
0,0,1,20306273,400,400,,
0,0,1,20306274,400,400,,
0,0,1,20306275,400,400,,
0,0,1,20306276,400,400,,
0,0,1,20306277,400,400,,
0,0,1,20306278,400,400,,
0,0,1,20306279,400,400,,
0,0,1,20306280,400,400,,
0,0,1,20306281,400,400,,
0,0,1,20306282,400,400,,
0,0,1,20306283,400,400,,
0,0,1,20306284,400,400,,
0,0,1,20306285,400,400,,
0,0,1,20306286,400,400,,
0,0,1,20306287,400,400,,
0,0,1,20306288,400,400,,
0,0,1,20306289,400,400,,
0,0,1,20306290,400,400,,
0,0,1,20306291,400,400,,
0,0,1,20306292,400,400,,
0,0,1,20306293,400,400,,
0,0,1,20306294,400,400,,
0,0,1,20306295,400,400,,
0,0,1,20306296,400,400,,
0,0,1,20306297,400,400,,
0,0,1,20306298,400,400,,
0,0,1,20306299,400,400,,
0,0,1,20306300,400,400,,
0,0,1,20306301,400,400,,
0,0,1,20306302,400,400,,
0,0,1,20306303,400,400,,
0,0,1,20306304,400,400,,
0,0,1,20306305,400,400,,
0,0,1,20306306,400,400,,
0,0,1,20306307,400,400,,
0,0,1,20306308,400,400,,
0,0,1,20306309,400,400,,
0,0,1,20306310,400,400,,
0,0,1,20306311,400,400,,
0,0,1,20306312,400,400,,
0,0,1,20306313,400,400,,
0,0,1,20306314,400,400,,
0,0,1,20306315,400,400,,
0,0,1,20306316,400,400,,
0,0,1,20306317,400,400,,
0,0,1,20306318,400,400,,
0,0,1,20306319,400,400,,
0,0,1,20306320,400,400,,
0,0,1,20306321,400,400,,
0,0,1,20306322,400,400,,
0,0,1,20306323,400,400,,
0,0,1,20306324,400,400,,
0,0,1,20306325,400,400,,
0,0,1,20306326,400,400,,
0,0,1,20306327,400,400,,
0,0,1,20306328,400,400,,
0,0,1,20306329,400,400,,
0,0,1,20306330,400,400,,
0,0,1,20306331,400,400,,
0,0,1,20306332,400,400,,
0,0,1,20306333,400,400,,
0,0,1,20306334,400,400,,
0,0,1,20306335,400,400,,
0,0,1,20306336,400,400,,
0,0,1,20306337,400,400,,
0,0,1,20306338,400,400,,
0,0,1,20306339,400,400,,
0,0,1,20306340,400,400,,
0,0,1,20306341,400,400,,
0,0,1,20306342,400,400,,
0,0,1,20306343,400,400,,
0,0,1,20306344,400,400,,
0,0,1,20306345,400,400,,
0,0,1,20306346,400,400,,
0,0,1,20306347,400,400,,
0,0,1,20306348,400,400,,
0,0,1,20306349,400,400,,
0,0,1,20306350,400,400,,
0,0,1,20306351,400,400,,
0,0,1,20306352,400,400,,
0,0,1,20306353,400,400,,
0,0,1,20306354,400,400,,
0,0,1,20306355,400,400,,
0,0,1,20306356,400,400,,
0,0,1,20306357,400,400,,
0,0,1,20306358,400,400,,
0,0,1,20306359,400,400,,
0,0,1,20306360,400,400,,
0,0,1,20306361,400,400,,
0,0,1,20306362,400,400,,
0,0,1,20306363,400,400,,
0,0,1,20306364,400,400,,
0,0,1,20306365,400,400,,
0,0,1,20306366,400,400,,
0,0,1,20306367,400,400,,
0,0,1,20306368,400,400,,
0,0,1,20306369,400,400,,
0,0,1,20306370,400,400,,
0,0,1,20306371,400,400,,
0,0,1,20306372,400,400,,
0,0,1,20306373,400,400,,
0,0,1,20306374,400,400,,
0,0,1,20306375,400,400,,
0,0,1,20306376,400,400,,
0,0,1,20306377,400,400,,
0,0,1,20306378,400,400,,
0,0,1,20306379,400,400,,
0,0,1,20306380,400,400,,
0,0,1,20306381,400,400,,
0,0,1,20306382,400,400,,
0,0,1,20306383,400,400,,
0,0,1,20306384,400,400,,
0,0,1,20306385,400,400,,
0,0,1,20306386,400,400,,
0,0,1,20306387,400,400,,
0,0,1,20306388,400,400,,
0,0,1,20306389,400,400,,
0,0,1,20306390,400,400,,
0,0,1,20306391,400,400,,
0,0,1,20306392,400,400,,
0,0,1,20306393,400,400,,
0,0,1,20306394,400,400,,
0,0,1,20306395,400,400,,
0,0,1,20306396,400,400,,
0,0,1,20306397,400,400,,
0,0,1,20306398,400,400,,
0,0,1,20306399,400,400,,
0,0,1,20306400,400,400,,
0,0,1,20306401,400,400,,
0,0,1,20306402,400,400,,
0,0,1,20306403,400,400,,
0,0,1,20306404,400,400,,
0,0,1,20306405,400,400,,
0,0,1,20306406,400,400,,
0,0,1,20306407,400,400,,
0,0,1,20306408,400,400,,
0,0,1,20306409,400,400,,
0,0,1,20306410,400,400,,
0,0,1,20306411,400,400,,
0,0,1,20306412,400,400,,
0,0,1,20306413,400,400,,
0,0,1,20306414,400,400,,
0,0,1,20306415,400,400,,
0,0,1,20306416,400,400,,
0,0,1,20306417,400,400,,
0,0,1,20306418,400,400,,
0,0,1,20306419,400,400,,
0,0,1,20306420,400,400,,
0,0,1,20306421,400,400,,
0,0,1,20306422,400,400,,
0,0,1,20306423,400,400,,
0,0,1,20306424,400,400,,
0,0,1,20306425,400,400,,
0,0,1,20306426,400,400,,
0,0,1,20306427,400,400,,
0,0,1,20306428,400,400,,
0,0,1,20306429,400,400,,
0,0,1,20306430,400,400,,
0,0,1,20306431,400,400,,
0,0,1,20306432,400,400,,
0,0,1,20306433,400,400,,
0,0,1,20306434,400,400,,
0,0,1,20306435,400,400,,
0,0,1,20306436,400,400,,
0,0,1,20306437,400,400,,
0,0,1,20306438,400,400,,
0,0,1,20306439,400,400,,
0,0,1,20306440,400,400,,
0,0,1,20306441,400,400,,
0,0,1,20306442,400,400,,
0,0,1,20306443,400,400,,
0,0,1,20306444,400,400,,
0,0,1,20306445,400,400,,
0,0,1,20306446,400,400,,
0,0,1,20306447,400,400,,
0,0,1,20306448,400,400,,
0,0,1,20306449,400,400,,
0,0,1,20306450,400,400,,
0,0,1,20306451,400,400,,
0,0,1,20306452,400,400,,
0,0,1,20306453,400,400,,
0,0,1,20306454,400,400,,
0,0,1,20306455,400,400,,
0,0,1,20306456,400,400,,
0,0,1,20306457,400,400,,
0,0,1,20306458,400,400,,
0,0,1,20306459,400,400,,
0,0,1,20306460,400,400,,
0,0,1,20306461,400,400,,
0,0,1,20306462,400,400,,
0,0,1,20306463,400,400,,
0,0,1,20306464,400,400,,
0,0,1,20306465,400,400,,
0,0,1,20306466,400,400,,
0,0,1,20306467,400,400,,
0,0,1,20306468,400,400,,
0,0,1,20306469,400,400,,
0,0,1,20306470,400,400,,
0,0,1,20306471,400,400,,
0,0,1,20306472,400,400,,
0,0,1,20306473,400,400,,
0,0,1,20306474,400,400,,
0,0,1,20306475,400,400,,
0,0,1,20306476,400,400,,
0,0,1,20306477,400,400,,
0,0,1,20306478,400,400,,
0,0,1,20306479,400,400,,
0,0,1,20306480,400,400,,
0,0,1,20306481,400,400,,
0,0,1,20306482,400,400,,
0,0,1,20306483,400,400,,
0,0,1,20306484,400,400,,
0,0,1,20306485,400,400,,
0,0,1,20306486,400,400,,
0,0,1,20306487,400,400,,
0,0,1,20306488,400,400,,
0,0,1,20306489,400,400,,
0,0,1,20306490,400,400,,
0,0,1,20306491,400,400,,
0,0,1,20306492,400,400,,
0,0,1,20306493,400,400,,
0,0,1,20306494,400,400,,
0,0,1,20306495,400,400,,
0,0,1,20306496,400,400,,
0,0,1,20306497,400,400,,
0,0,1,20306498,400,400,,
0,0,1,20306499,400,400,,
0,0,1,20306500,400,400,,
0,0,1,20306501,400,400,,
0,0,1,20306502,400,400,,
0,0,1,20306503,400,400,,
0,0,1,20306504,400,400,,
0,0,1,20306505,400,400,,
0,0,1,20306506,400,400,,
0,0,1,20306507,400,400,,
0,0,1,20306508,400,400,,
0,0,1,20306509,400,400,,
0,0,1,20306510,400,400,,
0,0,1,20306511,400,400,,
0,0,1,20306512,400,400,,
0,0,1,20306513,400,400,,
0,0,1,20306514,400,400,,
0,0,1,20306515,400,400,,
0,0,1,20306516,400,400,,
0,0,1,20306517,400,400,,
0,0,1,20306518,400,400,,
0,0,1,20306519,400,400,,
0,0,1,20306520,400,400,,
0,0,1,20306521,400,400,,
0,0,1,20306522,400,400,,
0,0,1,20306523,400,400,,
0,0,1,20306524,400,400,,
0,0,1,20306525,400,400,,
0,0,1,20306526,400,400,,
0,0,1,20306527,400,400,,
0,0,1,20306528,400,400,,
0,0,1,20306529,400,400,,
0,0,1,20306530,400,400,,
0,0,1,20306531,400,400,,
0,0,1,20306532,400,400,,
0,0,1,20306533,400,400,,
0,0,1,20306534,400,400,,
0,0,1,20306535,400,400,,
0,0,1,20306536,400,400,,
0,0,1,20306537,400,400,,
0,0,1,20306538,400,400,,
0,0,1,20306539,400,400,,
0,0,1,20306540,400,400,,
0,0,1,20306541,400,400,,
0,0,1,20306542,400,400,,
0,0,1,20306543,400,400,,
0,0,1,20306544,400,400,,
0,0,1,20306545,400,400,,
0,0,1,20306546,400,400,,
0,0,1,20306547,400,400,,
0,0,1,20306548,400,400,,
0,0,1,20306549,400,400,,
0,0,1,20306550,400,400,,
0,0,1,20306551,400,400,,
0,0,1,20306552,400,400,,
0,0,1,20306553,400,400,,
0,0,1,20306554,400,400,,
0,0,1,20306555,400,400,,
0,0,1,20306556,400,400,,
0,0,1,20306557,400,400,,
0,0,1,20306558,400,400,,
0,0,1,20306559,400,400,,
0,0,1,20306560,400,400,,
0,0,1,20306561,400,400,,
0,0,1,20306562,400,400,,
0,0,1,20306563,400,400,,
0,0,1,20306564,400,400,,
0,0,1,20306565,400,400,,
0,0,1,20306566,400,400,,
0,0,1,20306567,400,400,,
0,0,1,20306568,400,400,,
0,0,1,20306569,400,400,,
0,0,1,20306570,400,400,,
0,0,1,20306571,400,400,,
0,0,1,20306572,400,400,,
0,0,1,20306573,400,400,,
0,0,1,20306574,400,400,,
0,0,1,20306575,400,400,,
0,0,1,20306576,400,400,,
0,0,1,20306577,400,400,,
0,0,1,20306578,400,400,,
0,0,1,20306579,400,400,,
0,0,1,20306580,400,400,,
0,0,1,20306581,400,400,,
0,0,1,20306582,400,400,,
0,0,1,20306583,400,400,,
0,0,1,20306584,400,400,,
0,0,1,20306585,400,400,,
0,0,1,20306586,400,400,,
0,0,1,20306587,400,400,,
0,0,1,20306588,400,400,,
0,0,1,20306589,400,400,,
0,0,1,20306590,400,400,,
0,0,1,20306591,400,400,,
0,0,1,20306592,400,400,,
0,0,1,20306593,400,400,,
0,0,1,20306594,400,400,,
0,0,1,20306595,400,400,,
0,0,1,20306596,400,400,,
0,0,1,20306597,400,400,,
0,0,1,20306598,400,400,,
0,0,1,20306599,400,400,,
0,0,1,20306600,400,400,,
0,0,1,20306601,400,400,,
0,0,1,20306602,400,400,,
0,0,1,20306603,400,400,,
0,0,1,20306604,400,400,,
0,0,1,20306605,400,400,,
0,0,1,20306606,400,400,,
0,0,1,20306607,400,400,,
0,0,1,20306608,400,400,,
0,0,1,20306609,400,400,,
0,0,1,20306610,400,400,,
0,0,1,20306611,400,400,,
0,0,1,20306612,400,400,,
0,0,1,20306613,400,400,,
0,0,1,20306614,400,400,,
0,0,1,20306615,400,400,,
0,0,1,20306616,400,400,,
0,0,1,20306617,400,400,,
0,0,1,20306618,400,400,,
0,0,1,20306619,400,400,,
0,0,1,20306620,400,400,,
0,0,1,20306621,400,400,,
0,0,1,20306622,400,400,,
0,0,1,20306623,400,400,,
0,0,1,20306624,400,400,,
0,0,1,20306625,400,400,,
0,0,1,20306626,400,400,,
0,0,1,20306627,400,400,,
0,0,1,20306628,400,400,,
0,0,1,20306629,400,400,,
0,0,1,20306630,400,400,,
0,0,1,20306631,400,400,,
0,0,1,20306632,400,400,,
0,0,1,20306633,400,400,,
0,0,1,20306634,400,400,,
0,0,1,20306635,400,400,,
0,0,1,20306636,400,400,,
0,0,1,20306637,400,400,,
0,0,1,20306638,400,400,,
0,0,1,20306639,400,400,,
0,0,1,20306640,400,400,,
0,0,1,20306641,400,400,,
0,0,1,20306642,400,400,,
0,0,1,20306643,400,400,,
0,0,1,20306644,400,400,,
0,0,1,20306645,400,400,,
0,0,1,20306646,400,400,,
0,0,1,20306647,400,400,,
0,0,1,20306648,400,400,,
0,0,1,20306649,400,400,,
0,0,1,20306650,400,400,,
0,0,1,20306651,400,400,,
0,0,1,20306652,400,400,,
0,0,1,20306653,400,400,,
0,0,1,20306654,400,400,,
0,0,1,20306655,400,400,,
0,0,1,20306656,400,400,,
0,0,1,20306657,400,400,,
0,0,1,20306658,400,400,,
0,0,1,20306659,400,400,,
0,0,1,20306660,400,400,,
0,0,1,20306661,400,400,,
0,0,1,20306662,400,400,,
0,0,1,20306663,400,400,,
0,0,1,20306664,400,400,,
0,0,1,20306665,400,400,,
0,0,1,20306666,400,400,,
0,0,1,20306667,400,400,,
0,0,1,20306668,400,400,,
0,0,1,20306669,400,400,,
0,0,1,20306670,400,400,,
0,0,1,20306671,400,400,,
0,0,1,20306672,400,400,,
0,0,1,20306673,400,400,,
0,0,1,20306674,400,400,,
0,0,1,20306675,400,400,,
0,0,1,20306676,400,400,,
0,0,1,20306677,400,400,,
0,0,1,20306678,400,400,,
0,0,1,20306679,400,400,,
0,0,1,20306680,400,400,,
0,0,1,20306681,400,400,,
0,0,1,20306682,400,400,,
0,0,1,20306683,400,400,,
0,0,1,20306684,400,400,,
0,0,1,20306685,400,400,,
0,0,1,20306686,400,400,,
0,0,1,20306687,400,400,,
0,0,1,20306688,400,400,,
0,0,1,20306689,400,400,,
0,0,1,20306690,400,400,,
0,0,1,20306691,400,400,,
0,0,1,20306692,400,400,,
0,0,1,20306693,400,400,,
0,0,1,20306694,400,400,,
0,0,1,20306695,400,400,,
0,0,1,20306696,400,400,,
0,0,1,20306697,400,400,,
0,0,1,20306698,400,400,,
0,0,1,20306699,400,400,,
0,0,1,20306700,400,400,,
0,0,1,20306701,400,400,,
0,0,1,20306702,400,400,,
0,0,1,20306703,400,400,,
0,0,1,20306704,400,400,,
0,0,1,20306705,400,400,,
0,0,1,20306706,400,400,,
0,0,1,20306707,400,400,,
0,0,1,20306708,400,400,,
0,0,1,20306709,400,400,,
0,0,1,20306710,400,400,,
0,0,1,20306711,400,400,,
0,0,1,20306712,400,400,,
0,0,1,20306713,400,400,,
0,0,1,20306714,400,400,,
0,0,1,20306715,400,400,,
0,0,1,20306716,400,400,,
0,0,1,20306717,400,400,,
0,0,1,20306718,400,400,,
0,0,1,20306719,400,400,,
0,0,1,20306720,400,400,,
0,0,1,20306721,400,400,,
0,0,1,20306722,400,400,,
0,0,1,20306723,400,400,,
0,0,1,20306724,400,400,,
0,0,1,20306725,400,400,,
0,0,1,20306726,400,400,,
0,0,1,20306727,400,400,,
0,0,1,20306728,400,400,,
0,0,1,20306729,400,400,,
0,0,1,20306730,400,400,,
0,0,1,20306731,400,400,,
0,0,1,20306732,400,400,,
0,0,1,20306733,400,400,,
0,0,1,20306734,400,400,,
0,0,1,20306735,400,400,,
0,0,1,20306736,400,400,,
0,0,1,20306737,400,400,,
0,0,1,20306738,400,400,,
0,0,1,20306739,400,400,,
0,0,1,20306740,400,400,,
0,0,1,20306741,400,400,,
0,0,1,20306742,400,400,,
0,0,1,20306743,400,400,,
0,0,1,20306744,400,400,,
0,0,1,20306745,400,400,,
0,0,1,20306746,400,400,,
0,0,1,20306747,400,400,,
0,0,1,20306748,400,400,,
0,0,1,20306749,400,400,,
0,0,1,20306750,400,400,,
0,0,1,20306751,400,400,,
0,0,1,20306752,400,400,,
0,0,1,20306753,400,400,,
0,0,1,20306754,400,400,,
0,0,1,20306755,400,400,,
0,0,1,20306756,400,400,,
0,0,1,20306757,400,400,,
0,0,1,20306758,400,400,,
0,0,1,20306759,400,400,,
0,0,1,20306760,400,400,,
0,0,1,20306761,400,400,,
0,0,1,20306762,400,400,,
0,0,1,20306763,400,400,,
0,0,1,20306764,400,400,,
0,0,1,20306765,400,400,,
0,0,1,20306766,400,400,,
0,0,1,20306767,400,400,,
0,0,1,20306768,400,400,,
0,0,1,20306769,400,400,,
0,0,1,20306770,400,400,,
0,0,1,20306771,400,400,,
0,0,1,20306772,400,400,,
0,0,1,20306773,400,400,,
0,0,1,20306774,400,400,,
0,0,1,20306775,400,400,,
0,0,1,20306776,400,400,,
0,0,1,20306777,400,400,,
0,0,1,20306778,400,400,,
0,0,1,20306779,400,400,,
0,0,1,20306780,400,400,,
0,0,1,20306781,400,400,,
0,0,1,20306782,400,400,,
0,0,1,20306783,400,400,,
0,0,1,20306784,400,400,,
0,0,1,20306785,400,400,,
0,0,1,20306786,400,400,,
0,0,1,20306787,400,400,,
0,0,1,20306788,400,400,,
0,0,1,20306789,400,400,,
0,0,1,20306790,400,400,,
0,0,1,20306791,400,400,,
0,0,1,20306792,400,400,,
0,0,1,20306793,400,400,,
0,0,1,20306794,400,400,,
0,0,1,20306795,400,400,,
0,0,1,20306796,400,400,,
0,0,1,20306797,400,400,,
0,0,1,20306798,400,400,,
0,0,1,20306799,400,400,,
0,0,1,20306800,400,400,,
0,0,1,20306801,400,400,,
0,0,1,20306802,400,400,,
0,0,1,20306803,400,400,,
0,0,1,20306804,400,400,,
0,0,1,20306805,400,400,,
0,0,1,20306806,400,400,,
0,0,1,20306807,400,400,,
0,0,1,20306808,400,400,,
0,0,1,20306809,400,400,,
0,0,1,20306810,400,400,,
0,0,1,20306811,400,400,,
0,0,1,20306812,400,400,,
0,0,1,20306813,400,400,,
0,0,1,20306814,400,400,,
0,0,1,20306815,400,400,,
0,0,1,20306816,400,400,,
0,0,1,20306817,400,400,,
0,0,1,20306818,400,400,,
0,0,1,20306819,400,400,,
0,0,1,20306820,400,400,,
0,0,1,20306821,400,400,,
0,0,1,20306822,400,400,,
0,0,1,20306823,400,400,,
0,0,1,20306824,400,400,,
0,0,1,20306825,400,400,,
0,0,1,20306826,400,400,,
0,0,1,20306827,400,400,,
0,0,1,20306828,400,400,,
0,0,1,20306829,400,400,,
0,0,1,20306830,400,400,,
0,0,1,20306831,400,400,,
0,0,1,20306832,400,400,,
0,0,1,20306833,400,400,,
0,0,1,20306834,400,400,,
0,0,1,20306835,400,400,,
0,0,1,20306836,400,400,,
0,0,1,20306837,400,400,,
0,0,1,20306838,400,400,,
0,0,1,20306839,400,400,,
0,0,1,20306840,400,400,,
0,0,1,20306841,400,400,,
0,0,1,20306842,400,400,,
0,0,1,20306843,400,400,,
0,0,1,20306844,400,400,,
0,0,1,20306845,400,400,,
0,0,1,20306846,400,400,,
0,0,1,20306847,400,400,,
0,0,1,20306848,400,400,,
0,0,1,20306849,400,400,,
0,0,1,20306850,400,400,,
0,0,1,20306851,400,400,,
0,0,1,20306852,400,400,,
0,0,1,20306853,400,400,,
0,0,1,20306854,400,400,,
0,0,1,20306855,400,400,,
0,0,1,20306856,400,400,,
0,0,1,20306857,400,400,,
0,0,1,20306858,400,400,,
0,0,1,20306859,400,400,,
0,0,1,20306860,400,400,,
0,0,1,20306861,400,400,,
0,0,1,20306862,400,400,,
0,0,1,20306863,400,400,,
0,0,1,20306864,400,400,,
0,0,1,20306865,400,400,,
0,0,1,20306866,400,400,,
0,0,1,20306867,400,400,,
0,0,1,20306868,400,400,,
0,0,1,20306869,400,400,,
0,0,1,20306870,400,400,,
0,0,1,20306871,400,400,,
0,0,1,20306872,400,400,,
0,0,1,20306873,400,400,,
0,0,1,20306874,400,400,,
0,0,1,20306875,400,400,,
0,0,1,20306876,400,400,,
0,0,1,20306877,400,400,,
0,0,1,20306878,400,400,,
0,0,1,20306879,400,400,,
0,0,1,20306880,400,400,,
0,0,1,20306881,400,400,,
0,0,1,20306882,400,400,,
0,0,1,20306883,400,400,,
